farmer_id,region,crop_type,age,education_level,farm_size,phone_type,financial_access,experience_years,extension_access,cooperative_member,irrigation_access,dependents,gender,latitude,longitude
YF025,Kano,Cassava,24,Secondary,3.4,Feature,Some,1,No,No,Yes,2,Male,11.6162,8.0791
YF026,Kaduna,Rice,22,Secondary,1.3,Feature,None,4,No,No,Yes,1,Female,10.5004,7.5128
YF027,Kaduna,Tomatoes,23,Secondary,4.4,Smart,Limited,6,No,No,No,3,Male,10.2263,7.8402
YF028,Kaduna,Tomatoes,18,Secondary,4.1,Feature,Some,2,Yes,Yes,Yes,0,Female,10.6213,7.6566
YF029,Kaduna,Tomatoes,22,Secondary,2.2,Basic,None,1,Yes,Yes,Yes,0,Male,10.4949,7.6564
YF030,Kaduna,Yam,18,Primary,4.7,Smart,Limited,2,No,No,Yes,4,Male,10.1399,7.5855
YF031,Benue,Maize,22,Primary,3.7,Basic,None,4,No,Yes,Yes,3,Female,7.4603,8.4961
YF032,Kano,Yam,19,Tertiary,2.8,Basic,None,0,Yes,Yes,Yes,0,Female,12.0905,8.3258
YF033,Oyo,Rice,26,Tertiary,2.4,Smart,None,1,Yes,Yes,Yes,4,Male,7.1977,3.9493
YF034,Kano,Maize,18,Primary,2.2,Smart,Some,0,No,No,Yes,2,Male,11.6255,8.1788
YF035,Kaduna,Tomatoes,33,Secondary,1.1,Basic,Some,13,Yes,No,No,4,Other,10.9016,7.203
YF036,Plateau,Tomatoes,32,Secondary,4.2,Basic,Some,10,Yes,No,Yes,0,Female,8.9792,8.8903
YF037,Benue,Maize,35,Secondary,1.2,Basic,Some,8,No,No,No,1,Female,7.8673,8.4541
YF038,Kaduna,Maize,18,Secondary,3.1,Basic,Limited,2,Yes,No,Yes,4,Female,10.6838,7.2338
YF039,Plateau,Cassava,23,Primary,1.7,Feature,Limited,7,No,Yes,Yes,0,Male,9.5525,8.8785
YF040,Plateau,Cassava,20,Primary,2.1,Smart,Limited,1,Yes,No,No,1,Female,8.8886,8.7282
YF041,Benue,Yam,26,Primary,3.6,Basic,Full,3,No,Yes,Yes,5,Other,7.3852,8.9973
YF042,Kano,Yam,26,Secondary,3.3,Feature,None,2,No,No,Yes,0,Female,12.0344,8.6925
YF043,Plateau,Yam,22,Tertiary,3.5,Basic,Full,4,No,Yes,Yes,3,Other,8.8524,8.9656
YF044,Plateau,Rice,23,Primary,1.5,Basic,None,3,Yes,Yes,Yes,2,Male,9.3306,8.4793
YF045,Oyo,Rice,22,Primary,3.9,Smart,Limited,2,Yes,No,No,1,Male,7.2785,3.5528
YF046,Plateau,Tomatoes,31,Secondary,1.9,Feature,None,13,Yes,Yes,No,1,Other,9.0614,8.7911
YF047,Benue,Rice,32,Primary,1.8,Feature,None,4,Yes,No,No,3,Other,7.5503,8.9287
YF048,Oyo,Yam,31,Secondary,0.8,Basic,None,3,Yes,Yes,Yes,4,Other,7.7542,3.7712
YF049,Kano,Maize,30,Tertiary,1.3,Basic,Some,0,Yes,Yes,No,0,Other,12.3147,8.4892
YF050,Kano,Maize,34,Primary,1.1,Feature,None,14,No,No,Yes,5,Other,12.2928,8.4229
YF051,Oyo,Tomatoes,24,Primary,2.0,Feature,Limited,8,Yes,No,No,3,Other,7.7864,3.8894
YF052,Kaduna,Maize,31,Tertiary,2.4,Smart,Some,5,No,No,Yes,0,Male,10.3525,7.1283
YF053,Kano,Rice,32,Primary,4.8,Smart,Some,0,No,Yes,Yes,5,Male,12.2355,8.3377
YF054,Kano,Rice,23,Tertiary,3.3,Smart,Limited,2,No,No,No,4,Female,12.1543,8.6002
YF055,Oyo,Rice,28,Secondary,4.4,Basic,Some,4,No,Yes,Yes,5,Male,7.053,4.1045
YF056,Plateau,Cassava,31,Secondary,4.1,Basic,Limited,9,No,No,Yes,2,Other,9.0826,8.5103
YF057,Benue,Yam,34,Secondary,3.4,Smart,None,4,Yes,No,Yes,2,Male,7.555,8.7317
YF058,Plateau,Tomatoes,23,Tertiary,4.9,Basic,Full,7,No,No,No,5,Female,9.6974,8.4932
YF059,Benue,Tomatoes,27,Secondary,2.4,Basic,Limited,7,No,No,No,4,Male,7.9668,8.5096
YF060,Kano,Tomatoes,24,Tertiary,3.2,Basic,Limited,1,No,Yes,Yes,5,Male,12.2196,8.2484
YF061,Oyo,Rice,18,Secondary,3.9,Feature,Limited,0,Yes,No,No,2,Female,7.1375,4.0734
YF062,Kaduna,Tomatoes,27,Secondary,0.6,Feature,None,8,No,No,No,2,Male,10.6111,6.9641
YF063,Kaduna,Tomatoes,34,Primary,3.8,Feature,Some,11,No,Yes,Yes,4,Female,10.1031,7.0217
YF064,Plateau,Tomatoes,33,Tertiary,0.9,Smart,Limited,5,Yes,No,No,2,Female,8.8811,8.5821
YF065,Oyo,Maize,26,Secondary,3.6,Feature,Some,3,No,No,No,4,Female,7.8384,3.4013
YF066,Benue,Cassava,29,Tertiary,3.1,Smart,Full,4,No,No,No,1,Male,7.9622,8.7627
YF067,Kaduna,Rice,30,Secondary,1.1,Smart,Limited,13,Yes,No,Yes,0,Female,10.4082,7.5495
YF068,Kano,Cassava,34,Primary,3.7,Feature,Full,12,Yes,No,No,2,Female,12.4223,8.5143
YF069,Plateau,Tomatoes,31,Tertiary,1.4,Feature,Limited,8,Yes,No,No,1,Other,9.3083,8.9125
YF070,Benue,Rice,32,Secondary,3.8,Smart,None,3,No,No,Yes,4,Female,7.3515,8.1389
YF071,Kaduna,Rice,26,Primary,3.4,Basic,None,8,No,Yes,No,3,Female,10.5775,7.8488
YF072,Kaduna,Cassava,19,Primary,3.3,Basic,Full,1,Yes,Yes,No,2,Male,10.5994,7.8818
YF073,Kaduna,Yam,22,Primary,4.4,Feature,None,2,Yes,Yes,Yes,1,Female,10.132,7.1925
YF074,Oyo,Yam,34,Primary,2.9,Smart,Full,7,Yes,No,Yes,1,Female,7.0026,4.0713
YF075,Oyo,Tomatoes,18,Primary,0.9,Basic,Some,2,Yes,Yes,No,1,Female,7.5939,4.0155
YF076,Oyo,Yam,20,Primary,1.1,Basic,None,2,Yes,No,No,0,Female,7.1509,3.6853
YF077,Kano,Cassava,29,Tertiary,2.2,Basic,Some,5,Yes,No,Yes,0,Female,12.2601,8.5418
YF078,Kaduna,Maize,33,Primary,1.7,Basic,Full,10,Yes,No,Yes,3,Other,10.8954,7.8793
YF079,Plateau,Maize,34,Primary,1.5,Basic,Limited,13,No,Yes,No,5,Male,9.1731,8.7917
YF080,Oyo,Rice,34,Secondary,0.9,Feature,Some,17,No,Yes,Yes,4,Other,7.6841,4.0046
YF081,Kaduna,Cassava,21,Secondary,4.4,Feature,Some,4,Yes,Yes,Yes,2,Other,10.3137,6.9115
YF082,Benue,Rice,27,Tertiary,4.1,Feature,Some,7,Yes,No,No,3,Male,7.5537,8.6521
YF083,Benue,Rice,31,Tertiary,2.9,Feature,Full,15,No,Yes,Yes,2,Female,7.7658,8.4871
YF084,Kano,Cassava,32,Secondary,4.1,Smart,None,9,Yes,No,Yes,5,Male,11.5286,8.0373
YF085,Kano,Yam,32,Tertiary,1.8,Feature,None,10,Yes,Yes,Yes,4,Other,12.4124,8.5344
YF086,Benue,Rice,27,Secondary,2.2,Basic,Some,10,No,Yes,No,5,Other,7.8923,8.6387
YF087,Oyo,Yam,26,Primary,1.6,Basic,Limited,4,Yes,No,Yes,3,Female,7.654,3.7727
YF088,Oyo,Yam,19,Primary,3.7,Feature,None,0,No,No,Yes,1,Female,7.2316,3.5547
YF089,Kano,Yam,28,Primary,1.7,Basic,Some,5,Yes,No,Yes,3,Other,11.6796,8.5343
YF090,Plateau,Rice,28,Primary,4.5,Smart,Full,6,No,Yes,No,5,Other,9.2407,8.6967
YF091,Kaduna,Rice,31,Tertiary,4.2,Smart,Some,10,Yes,No,No,3,Female,10.5446,7.7838
YF092,Oyo,Cassava,18,Tertiary,3.7,Feature,Some,2,No,Yes,No,1,Male,7.5526,3.871
YF093,Kaduna,Rice,24,Secondary,1.2,Feature,Some,1,Yes,No,Yes,1,Other,10.9281,7.6528
YF094,Kaduna,Maize,25,Secondary,4.3,Feature,None,7,Yes,No,Yes,3,Female,10.9857,7.361
YF095,Kano,Cassava,28,Secondary,4.8,Smart,Limited,3,No,Yes,Yes,2,Male,12.0241,8.417
YF096,Kano,Tomatoes,31,Secondary,0.5,Basic,Full,3,No,Yes,Yes,3,Other,12.0017,8.8515
YF097,Benue,Tomatoes,23,Tertiary,0.6,Feature,Full,4,Yes,Yes,Yes,2,Other,8.1611,8.2601
YF098,Plateau,Tomatoes,31,Tertiary,1.1,Smart,Some,9,No,Yes,No,2,Male,8.7203,8.6784
YF099,Kaduna,Yam,33,Primary,1.1,Feature,Some,17,No,No,No,2,Male,10.5941,7.6342
YF100,Benue,Rice,24,Primary,4.2,Basic,Limited,8,Yes,No,No,1,Female,7.912,8.7855
YF101,Benue,Maize,18,Secondary,2.8,Basic,Full,2,No,Yes,No,1,Female,7.4591,8.6489
YF102,Kano,Rice,27,Tertiary,1.1,Basic,None,0,No,No,Yes,3,Male,12.2888,8.2952
YF103,Kano,Rice,23,Secondary,4.7,Smart,None,6,No,Yes,No,1,Other,11.7453,8.1453
YF104,Benue,Yam,28,Tertiary,4.6,Feature,Full,2,No,No,No,2,Other,7.8241,8.4949
YF105,Plateau,Yam,27,Tertiary,4.3,Smart,Some,8,No,Yes,No,3,Other,9.3383,9.2145
YF106,Benue,Maize,29,Primary,4.0,Basic,Full,8,Yes,Yes,Yes,3,Other,8.1625,9.0188
YF107,Plateau,Cassava,19,Primary,4.4,Smart,Full,3,Yes,Yes,No,2,Male,9.4009,8.5707
YF108,Oyo,Tomatoes,22,Secondary,1.2,Basic,Some,5,Yes,Yes,No,5,Other,7.5192,3.4241
YF109,Kano,Yam,24,Tertiary,3.1,Basic,Some,8,No,Yes,No,1,Other,11.9501,8.146
YF110,Kaduna,Cassava,35,Secondary,4.4,Smart,None,8,Yes,Yes,Yes,2,Female,10.0022,7.1719
YF111,Kaduna,Rice,20,Primary,1.8,Basic,Limited,2,No,No,Yes,0,Other,10.7981,7.0278
YF112,Oyo,Cassava,34,Tertiary,2.1,Feature,Some,12,No,No,No,2,Other,7.808,4.2558
YF113,Benue,Yam,30,Tertiary,2.7,Smart,Limited,2,Yes,No,Yes,4,Female,7.5187,8.7618
YF114,Kaduna,Tomatoes,28,Secondary,4.1,Smart,None,7,No,Yes,No,4,Male,10.0142,7.6356
YF115,Kaduna,Tomatoes,32,Tertiary,1.1,Smart,Limited,13,Yes,Yes,Yes,4,Male,10.314,7.224
YF116,Oyo,Cassava,18,Tertiary,4.5,Feature,Some,0,No,No,Yes,0,Male,7.2287,3.9437
YF117,Kano,Cassava,27,Primary,4.3,Basic,Some,11,No,No,Yes,0,Other,12.1266,8.4598
YF118,Benue,Tomatoes,25,Primary,2.3,Smart,Limited,1,No,No,No,2,Male,7.6565,8.4719
YF119,Plateau,Cassava,29,Tertiary,0.6,Basic,Limited,7,Yes,Yes,No,2,Other,8.8872,8.9902
YF120,Benue,Rice,19,Primary,3.9,Smart,Some,1,No,No,No,5,Female,7.3864,8.5708
YF121,Kaduna,Yam,32,Primary,1.2,Basic,Some,1,No,Yes,No,5,Other,10.3689,6.986
YF122,Oyo,Yam,27,Secondary,3.0,Feature,Some,2,No,Yes,Yes,3,Male,7.5941,3.9941
YF123,Plateau,Maize,24,Tertiary,4.3,Basic,None,6,Yes,No,Yes,3,Male,9.1246,8.4355
YF124,Kaduna,Yam,30,Secondary,2.5,Smart,None,10,Yes,Yes,No,4,Female,10.8172,7.7505
YF125,Benue,Rice,25,Tertiary,2.1,Smart,Full,1,Yes,No,No,0,Female,7.7506,8.4656
YF126,Plateau,Rice,20,Primary,4.2,Basic,Full,0,No,Yes,Yes,1,Male,9.0584,8.4104
YF127,Benue,Tomatoes,30,Tertiary,3.6,Feature,Some,10,No,Yes,No,4,Other,7.9803,8.2908
YF128,Oyo,Cassava,27,Primary,0.7,Smart,None,1,No,No,Yes,1,Male,7.6594,3.9021
YF129,Oyo,Rice,18,Secondary,1.6,Smart,None,2,Yes,Yes,Yes,2,Other,7.3017,3.4844
YF130,Kano,Rice,31,Tertiary,4.3,Smart,Limited,11,Yes,No,Yes,3,Male,12.3355,8.0359
YF131,Benue,Rice,23,Primary,4.8,Basic,None,5,No,No,No,1,Male,7.9686,8.6444
YF132,Oyo,Tomatoes,26,Secondary,2.6,Smart,None,9,Yes,No,No,1,Female,7.4861,4.0362
YF133,Plateau,Tomatoes,22,Tertiary,0.6,Smart,Full,3,Yes,Yes,Yes,3,Other,9.5107,8.887
YF134,Kaduna,Maize,25,Primary,3.0,Feature,None,1,No,No,No,4,Female,10.3015,7.1534
YF135,Plateau,Cassava,33,Primary,3.4,Basic,Some,16,No,Yes,No,1,Male,9.5115,8.559
YF136,Kano,Maize,26,Secondary,4.2,Basic,Limited,5,Yes,Yes,No,1,Other,11.7884,8.9378
YF137,Kaduna,Cassava,35,Secondary,3.2,Smart,Full,12,No,Yes,Yes,1,Other,10.8911,7.5083
YF138,Benue,Maize,35,Tertiary,4.9,Basic,Some,19,Yes,Yes,No,2,Other,7.6653,8.272
YF139,Plateau,Tomatoes,20,Secondary,3.7,Basic,None,1,Yes,Yes,Yes,4,Other,9.2696,8.9144
YF140,Kaduna,Cassava,26,Primary,1.7,Basic,Some,1,No,No,No,2,Other,10.6419,7.1484
YF141,Kano,Yam,26,Tertiary,2.1,Smart,Full,5,Yes,No,Yes,4,Male,11.8751,8.671
YF142,Kaduna,Tomatoes,19,Primary,3.0,Basic,Some,0,Yes,Yes,No,4,Male,10.2834,7.4795
YF143,Kaduna,Yam,20,Primary,4.4,Smart,Full,4,No,No,Yes,1,Female,10.2328,7.8847
YF144,Benue,Rice,31,Primary,1.7,Basic,Limited,5,Yes,No,Yes,0,Other,7.2604,8.6886
YF145,Kano,Tomatoes,24,Primary,4.4,Basic,Some,2,No,Yes,Yes,3,Female,12.2434,8.3809
YF146,Benue,Maize,35,Primary,2.7,Basic,Some,17,Yes,Yes,Yes,1,Other,7.673,8.2296
YF147,Oyo,Maize,24,Tertiary,2.1,Smart,None,0,No,No,Yes,2,Female,7.5451,3.5117
YF148,Benue,Maize,28,Secondary,4.8,Smart,Full,10,No,Yes,No,5,Male,8.1256,8.6209
YF149,Kano,Rice,31,Primary,3.7,Feature,None,4,Yes,Yes,No,1,Female,11.6465,8.5534
YF150,Kaduna,Rice,35,Primary,2.3,Smart,Full,18,No,Yes,Yes,1,Male,10.716,7.8774
YF151,Oyo,Cassava,18,Tertiary,4.0,Basic,None,1,No,No,Yes,0,Female,7.1906,3.6671
YF152,Kaduna,Tomatoes,28,Primary,2.9,Smart,Limited,6,No,Yes,No,1,Female,10.3271,7.7882
YF153,Plateau,Yam,25,Tertiary,3.9,Feature,Full,6,Yes,Yes,Yes,2,Male,8.8041,8.5639
YF154,Kano,Tomatoes,35,Tertiary,3.8,Smart,Limited,3,No,Yes,Yes,1,Other,11.6967,8.4953
YF155,Plateau,Cassava,24,Primary,2.4,Basic,Limited,4,No,Yes,Yes,1,Female,9.4784,8.492
YF156,Plateau,Maize,25,Tertiary,2.3,Basic,Full,5,Yes,Yes,Yes,3,Male,9.147,8.5181
YF157,Kaduna,Rice,22,Secondary,4.6,Feature,None,6,No,No,Yes,1,Female,10.7291,7.5113
YF158,Plateau,Rice,22,Primary,2.7,Smart,Limited,1,Yes,No,No,0,Female,9.6361,9.3926
YF159,Benue,Yam,22,Primary,2.7,Feature,Limited,5,Yes,No,Yes,3,Male,7.2532,8.6023
YF160,Kano,Rice,28,Secondary,1.0,Basic,Some,9,No,No,No,4,Male,11.7529,8.7064
YF161,Benue,Cassava,20,Tertiary,1.5,Feature,None,1,Yes,No,No,5,Male,7.5116,9.0258
YF162,Kano,Cassava,19,Secondary,0.8,Basic,None,2,No,Yes,No,1,Male,11.9478,8.5015
YF163,Kano,Maize,33,Secondary,4.7,Feature,None,4,No,No,Yes,1,Female,12.1303,8.751
YF164,Kaduna,Cassava,27,Tertiary,4.0,Feature,Limited,4,Yes,Yes,No,4,Other,10.0653,7.8969
YF165,Benue,Yam,28,Tertiary,1.0,Basic,Some,8,No,No,No,5,Female,7.3193,8.4669
YF166,Kano,Yam,21,Secondary,4.4,Basic,None,4,No,Yes,Yes,3,Male,11.5666,8.4101
YF167,Kaduna,Tomatoes,22,Tertiary,1.8,Basic,Limited,1,No,No,Yes,5,Other,10.6275,7.7673
YF168,Oyo,Rice,23,Primary,1.9,Basic,Limited,2,Yes,No,No,3,Other,7.1889,4.3091
YF169,Plateau,Cassava,27,Tertiary,4.4,Basic,Limited,9,Yes,Yes,No,3,Male,9.4674,8.7392
YF170,Benue,Rice,35,Secondary,3.9,Basic,Full,16,No,Yes,No,5,Female,7.4765,8.2255
YF171,Plateau,Cassava,23,Secondary,1.0,Basic,None,5,No,No,Yes,3,Other,9.5201,8.7169
YF172,Benue,Cassava,18,Primary,2.0,Smart,Limited,2,Yes,No,Yes,0,Male,7.4856,8.9742
YF173,Plateau,Rice,23,Primary,2.4,Smart,Limited,4,No,Yes,Yes,0,Other,9.2007,8.7757
YF174,Kano,Yam,32,Secondary,0.9,Smart,Limited,5,Yes,Yes,Yes,0,Other,12.1383,8.0159
YF175,Plateau,Tomatoes,20,Primary,0.8,Basic,Limited,3,Yes,Yes,Yes,1,Other,9.3928,8.5705
YF176,Kaduna,Tomatoes,24,Primary,2.2,Basic,Some,5,Yes,No,No,5,Other,10.5092,7.5135
YF177,Benue,Rice,27,Primary,4.4,Smart,Some,8,Yes,No,No,1,Male,7.5662,8.5745
YF178,Plateau,Maize,24,Secondary,3.8,Smart,None,1,Yes,Yes,No,1,Male,8.9768,8.4643
YF179,Benue,Tomatoes,33,Secondary,1.2,Feature,Limited,10,Yes,Yes,No,0,Male,8.1023,8.8901
YF180,Kaduna,Maize,20,Secondary,2.2,Basic,Some,3,No,No,No,0,Other,10.7528,7.7493
YF181,Plateau,Cassava,26,Secondary,1.5,Smart,Some,1,Yes,No,Yes,4,Male,9.4717,8.5662
YF182,Benue,Maize,35,Secondary,3.2,Smart,Full,19,Yes,No,Yes,4,Female,8.1643,9.0788
YF183,Plateau,Yam,28,Tertiary,3.2,Feature,Full,8,No,Yes,Yes,1,Male,9.3572,9.1788
YF184,Oyo,Maize,22,Secondary,2.4,Smart,Limited,3,No,No,No,0,Female,7.8752,3.8917
YF185,Kaduna,Rice,19,Tertiary,3.4,Smart,Limited,1,No,Yes,Yes,3,Male,10.2301,7.4992
YF186,Plateau,Rice,18,Primary,2.1,Smart,None,0,Yes,Yes,Yes,2,Other,8.8256,8.8647
YF187,Kano,Maize,34,Secondary,3.2,Basic,Full,17,No,No,Yes,2,Female,12.4774,8.866
YF188,Kaduna,Tomatoes,33,Primary,3.6,Smart,Full,12,Yes,No,Yes,2,Other,10.8955,7.0389
YF189,Kano,Rice,24,Primary,1.4,Feature,None,2,Yes,No,Yes,0,Other,12.1213,8.5621
YF190,Plateau,Cassava,28,Secondary,2.9,Feature,Some,10,Yes,No,No,5,Female,9.1335,9.2737
YF191,Benue,Cassava,31,Secondary,4.5,Basic,Limited,15,Yes,No,Yes,2,Male,8.1658,8.6905
YF192,Benue,Yam,24,Secondary,4.2,Feature,Some,6,Yes,No,No,0,Male,8.0542,8.1143
YF193,Kaduna,Yam,28,Secondary,1.0,Basic,None,8,Yes,No,Yes,2,Other,10.1276,7.8739
YF194,Plateau,Tomatoes,32,Secondary,2.1,Feature,Limited,13,Yes,No,Yes,0,Female,8.9926,9.1115
YF195,Benue,Maize,32,Primary,3.5,Smart,Some,16,Yes,Yes,No,4,Other,7.8062,8.9844
YF196,Kano,Tomatoes,34,Primary,0.7,Feature,Limited,3,Yes,No,Yes,5,Other,11.5209,8.099
YF197,Benue,Maize,34,Tertiary,2.7,Smart,Limited,13,Yes,No,No,4,Other,7.2828,8.2266
YF198,Benue,Tomatoes,28,Secondary,3.5,Feature,Limited,9,No,No,Yes,2,Male,7.9978,8.9073
YF199,Plateau,Yam,28,Primary,1.2,Feature,None,4,Yes,No,Yes,3,Male,9.6288,9.2823
YF200,Kano,Yam,20,Tertiary,1.2,Feature,Limited,1,Yes,No,Yes,2,Other,12.2158,8.5773
